2013,2022000000.0,8.777453146462974e-05
2014,2023000000.0,8.79440329564467e-05
2015,2024000000.0,8.811377065320943e-05
2016,2025000000.0,8.82837447374105e-05
2017,2026000000.0,8.845395539147515e-05
2018,2027000000.0,8.862440279776054e-05
2019,2028000000.0,8.879508713855509e-05
2020,2029000000.0,8.896600859607801e-05
2021,2030000000.0,8.913716735247935e-05
2022,2031000000.0,8.930856358983883e-05
2023,2032000000.0,8.948019749016634e-05
2024,2033000000.0,8.96520692354003e-05
2025,2034000000.0,8.982417900740837e-05
2026,2035000000.0,8.999652698798595e-05
2027,2036000000.0,9.016911335885656e-05
2028,2037000000.0,9.034193830167089e-05
2029,2038000000.0,9.051500199800686e-05
2030,2039000000.0,9.068830462936857e-05
2031,2040000000.0,9.086184637718598e-05
2032,2041000000.0,9.103562742281501e-05
2033,2042000000.0,9.120964794753596e-05
2034,2043000000.0,9.138390813255459e-05
2035,2044000000.0,9.155840815900027e-05
2036,2045000000.0,9.173314820792595e-05
2037,2046000000.0,9.190812846030813e-05
2038,2047000000.0,9.208334909704602e-05
2039,2048000000.0,9.225881029896125e-05
2040,2049000000.0,9.243451224679692e-05
2041,2050000000.0,9.261045512121789e-05
2042,2051000000.0,9.278663910280973e-05
2043,2052000000.0,9.296306437207834e-05
2044,2053000000.0,9.313973110945007e-05
2045,2054000000.0,9.331663949527032e-05
2046,2055000000.0,9.349378970980393e-05
2047,2056000000.0,9.367118193323369e-05
2048,2057000000.0,9.38488163456613e-05
2049,2058000000.0,9.402669312710539e-05
2050,2059000000.0,9.42048124575022e-05
2051,2060000000.0,9.438317451670463e-05
2052,2061000000.0,9.456177948448136e-05
2053,2062000000.0,9.474062754051757e-05
2054,2063000000.0,9.491971886441307e-05
2055,2064000000.0,9.509905363568244e-05
2056,2065000000.0,9.527863203375528e-05
2057,2066000000.0,9.545845423797412e-05
2058,2067000000.0,9.563852042759548e-05
2059,2068000000.0,9.581883078178866e-05
2060,2069000000.0,9.5999385479635e-05
2061,2070000000.0,9.618018470012819e-05
2062,2071000000.0,9.636122862217299e-05
2063,2072000000.0,9.654251742458541e-05
2064,2073000000.0,9.67240512860918e-05
2065,2074000000.0,9.690583038532836e-05
2066,2075000000.0,9.708785490084117e-05
2067,2076000000.0,9.727012501108479e-05
2068,2077000000.0,9.745264089442258e-05
2069,2078000000.0,9.763540272912615e-05
2070,2079000000.0,9.78184106933741e-05
2071,2080000000.0,9.800166496525262e-05
2072,2081000000.0,9.818516572275408e-05
2073,2082000000.0,9.836891314377731e-05
2074,2083000000.0,9.855290740612626e-05
2075,2084000000.0,9.873714868751017e-05
2076,2085000000.0,9.892163716554306e-05
2077,2086000000.0,9.910637301774242e-05
2078,2087000000.0,9.92913564215301e-05
2079,2088000000.0,9.94765875542307e-05
2080,2089000000.0,9.966206659307126e-05
2081,2090000000.0,9.984779371518121e-05
2082,2091000000.0,0.00010003376909759144
2083,2092000000.0,0.00010021999291723363
2084,2093000000.0,0.00010040646535094077
2085,2094000000.0,0.00010059318657544528
2086,2095000000.0,0.00010078015676737958
2087,2096000000.0,0.0001009673761032746
2088,2097000000.0,0.00010115484475956066
2089,2098000000.0,0.00010134256291256577
2090,2099000000.0,0.00010153053073851512
2091,2100000000.0,0.00010171874841353159
2092,2101000000.0,0.00010190721611363411
2093,2102000000.0,0.00010209593401473809
2094,2103000000.0,0.00010228490229265406
2095,2104000000.0,0.00010247412112308756
2096,2105000000.0,0.00010266359068163906
2097,2106000000.0,0.00010285331114380263
2098,2107000000.0,0.00010304328268496613
2099,2108000000.0,0.00010323350548040983
2100,2109000000.0,0.00010342397970530693
2101,2110000000.0,0.00010361470553472233
2102,2111000000.0,0.00010380568314361275
2103,2112000000.0,0.00010399691270682493
2104,2113000000.0,0.00010418839439909663
2105,2114000000.0,0.00010438012839505568
2106,2115000000.0,0.00010457211486921848
2107,2116000000.0,0.00010476435399599059
2108,2117000000.0,0.00010495684594966599
2109,2118000000.0,0.00010514959090442625
2110,2119000000.0,0.0001053425890343401
2111,2120000000.0,0.00010553584051336319
2112,2121000000.0,0.00010572934551533713
2113,2122000000.0,0.00010592310421398928
2114,2123000000.0,0.00010611711678293194
2115,2124000000.0,0.00010631138339566216
2116,2125000000.0,0.00010650590422556112
2117,2126000000.0,0.00010670067944589331
2118,2127000000.0,0.00010689570922980647
2119,2128000000.0,0.00010709099375033042
2120,2129000000.0,0.00010728653318037695
2121,2130000000.0,0.0001074823276927397
2122,2131000000.0,0.00010767837746009272
2123,2132000000.0,0.00010787468265499028
2124,2133000000.0,0.00010807124344986684
2125,2134000000.0,0.00010826806001703579
2126,2135000000.0,0.00010846513252868913
2127,2136000000.0,0.00010866246115689737
2128,2137000000.0,0.00010886004607360837
2129,2138000000.0,0.00010905788745064714
2130,2139000000.0,0.00010925598545971479
2131,2140000000.0,0.00010945434027238918
2132,2141000000.0,0.00010965295206012304
2133,2142000000.0,0.00010985182099424397
2134,2143000000.0,0.00011005094724595444
2135,2144000000.0,0.00011025033098632992
2136,2145000000.0,0.00011044997238631968
2137,2146000000.0,0.00011064987161674551
2138,2147000000.0,0.00011085002884830121
2139,2148000000.0,0.00011105044425155254
2140,2149000000.0,0.00011125111799693573
2141,2150000000.0,0.00011145205025475799
2142,2151000000.0,0.00011165324119519597
2143,2152000000.0,0.00011185469098829636
2144,2153000000.0,0.00011205639980397371
2145,2154000000.0,0.0001122583678120119
2146,2155000000.0,0.00011246059518206141
2147,2156000000.0,0.00011266308208364061
2148,2157000000.0,0.00011286582868613412
2149,2158000000.0,0.00011306883515879283
2150,2159000000.0,0.00011327210167073281
2151,2160000000.0,0.00011347562839093474
2152,2161000000.0,0.00011367941548824443
2153,2162000000.0,0.00011388346313137068
2154,2163000000.0,0.00011408777148888578
2155,2164000000.0,0.00011429234072922472
2156,2165000000.0,0.00011449717102068435
2157,2166000000.0,0.00011470226253142302
2158,2167000000.0,0.00011490761542945982
2159,2168000000.0,0.00011511322988267489
2160,2169000000.0,0.00011531910605880703
2161,2170000000.0,0.00011552524412545533
2162,2171000000.0,0.00011573164425007667
2163,2172000000.0,0.00011593830659998641
2164,2173000000.0,0.00011614523134235722
2165,2174000000.0,0.00011635241864421895
2166,2175000000.0,0.00011655986867245689
2167,2176000000.0,0.00011676758159381304
2168,2177000000.0,0.00011697555757488432
2169,2178000000.0,0.00011718379678212176
2170,2179000000.0,0.00011739229938183091
2171,2180000000.0,0.00011760106554017042
2172,2181000000.0,0.00011781009542315206
2173,2182000000.0,0.00011801938919663932
2174,2183000000.0,0.00011822894702634787
2175,2184000000.0,0.00011843876907784411
2176,2185000000.0,0.00011864885551654496
2177,2186000000.0,0.00011885920650771774
2178,2187000000.0,0.0001190698222164781
2179,2188000000.0,0.0001192807028077914
2180,2189000000.0,0.00011949184844647043
2181,2190000000.0,0.00011970325929717565
2182,2191000000.0,0.00011991493552441482
2183,2192000000.0,0.00012012687729254171
2184,2193000000.0,0.00012033908476575579
2185,2194000000.0,0.00012055155810810184
2186,2195000000.0,0.00012076429748346917
2187,2196000000.0,0.0001209773030555912
2188,2197000000.0,0.0001211905749880441
2189,2198000000.0,0.00012140411344424761
2190,2199000000.0,0.00012161791858746309
2191,2200000000.0,0.0001218319905807935
2192,2201000000.0,0.00012204632958718325
2193,2202000000.0,0.00012226093576941634
2194,2203000000.0,0.0001224758092901172
2195,2204000000.0,0.00012269095031174862
2196,2205000000.0,0.00012290635899661303
2197,2206000000.0,0.00012312203550684964
2198,2207000000.0,0.0001233379800044358
2199,2208000000.0,0.00012355419265118497
2200,2209000000.0,0.00012377067360874736
2201,2210000000.0,0.0001239874230386079
2202,2211000000.0,0.0001242044411020873
2203,2212000000.0,0.00012442172796033968
2204,2213000000.0,0.00012463928377435334
2205,2214000000.0,0.00012485710870494923
2206,2215000000.0,0.00012507520291278094
2207,2216000000.0,0.00012529356655833416
2208,2217000000.0,0.0001255121998019251
2209,2218000000.0,0.000125731102803701
2210,2219000000.0,0.00012595027572363901
2211,2220000000.0,0.00012616971872154558
2212,2221000000.0,0.00012638943195705538
2213,2222000000.0,0.00012660941558963217
2214,2223000000.0,0.00012682966977856612
2215,2224000000.0,0.00012705019468297498
2216,2225000000.0,0.00012727099046180198
2217,2226000000.0,0.0001274920572738169
2218,2227000000.0,0.00012771339527761387
2219,2228000000.0,0.00012793500463161093
2220,2229000000.0,0.00012815688549405065
2221,2230000000.0,0.00012837903802299821
2222,2231000000.0,0.00012860146237634153
2223,2232000000.0,0.00012882415871178965
2224,2233000000.0,0.00012904712718687372
2225,2234000000.0,0.00012927036795894455
2226,2235000000.0,0.00012949388118517347
2227,2236000000.0,0.00012971766702255083
2228,2237000000.0,0.00012994172562788564
2229,2238000000.0,0.0001301660571578046
2230,2239000000.0,0.00013039066176875216
2231,2240000000.0,0.0001306155396169895
2232,2241000000.0,0.0001308406908585935
2233,2242000000.0,0.00013106611564945664
2234,2243000000.0,0.00013129181414528652
2235,2244000000.0,0.00013151778650160418
2236,2245000000.0,0.0001317440328737448
2237,2246000000.0,0.00013197055341685601
2238,2247000000.0,0.00013219734828589787
2239,2248000000.0,0.00013242441763564164
2240,2249000000.0,0.00013265176162066997
2241,2250000000.0,0.00013287938039537546
2242,2251000000.0,0.0001331072741139603
2243,2252000000.0,0.0001333354429304359
2244,2253000000.0,0.00013356388699862164
2245,2254000000.0,0.00013379260647214449
2246,2255000000.0,0.00013402160150443899
2247,2256000000.0,0.00013425087224874536
2248,2257000000.0,0.00013448041885810984
2249,2258000000.0,0.00013471024148538344
2250,2259000000.0,0.00013494034028322218
2251,2260000000.0,0.00013517071540408465
2252,2261000000.0,0.00013540136700023375
2253,2262000000.0,0.00013563229522373376
2254,2263000000.0,0.00013586350022645125
2255,2264000000.0,0.00013609498216005352
2256,2265000000.0,0.00013632674117600862
2257,2266000000.0,0.00013655877742558368
2258,2267000000.0,0.00013679109105984606
2259,2268000000.0,0.00013702368222965987
2260,2269000000.0,0.00013725655108568868
2261,2270000000.0,0.0001374896977783918
2262,2271000000.0,0.0001377231224580255
2263,2272000000.0,0.0001379568252746418
2264,2273000000.0,0.00013819080637808738
2265,2274000000.0,0.000138425065918004
2266,2275000000.0,0.00013865960404382642
2267,2276000000.0,0.00013889442090478263
2268,2277000000.0,0.00013912951664989308
2269,2278000000.0,0.00013936489142796977
2270,2279000000.0,0.00013960054538761572
2271,2280000000.0,0.0001398364786772243
2272,2281000000.0,0.0001400726914449787
2273,2282000000.0,0.00014030918383885064
2274,2283000000.0,0.00014054595600660033
2275,2284000000.0,0.0001407830080957758
2276,2285000000.0,0.0001410203402537114
2277,2286000000.0,0.00014125795262752845
2278,2287000000.0,0.00014149584536413324
2279,2288000000.0,0.00014173401861021677
2280,2289000000.0,0.00014197247251225507
2281,2290000000.0,0.00014221120721650675
2282,2291000000.0,0.00014245022286901385
2283,2292000000.0,0.00014268951961559978
2284,2293000000.0,0.00014292909760187
2285,2294000000.0,0.00014316895697321047
2286,2295000000.0,0.00014340909787478726
2287,2296000000.0,0.0001436495204515454
2288,2297000000.0,0.00014389022484820882
2289,2298000000.0,0.00014413121120927962
2290,2299000000.0,0.00014437247967903692
2291,2300000000.0,0.00014461403040153586
2292,2301000000.0,0.0001448558635206082
2293,2302000000.0,0.00014509797917986074
2294,2303000000.0,0.00014534037752267435
2295,2304000000.0,0.00014558305869220384
2296,2305000000.0,0.00014582602283137665
2297,2306000000.0,0.0001460692700828934
2298,2307000000.0,0.0001463128005892257
2299,2308000000.0,0.00014655661449261632
2300,2309000000.0,0.00014680071193507807
2301,2310000000.0,0.00014704509305839327
2302,2311000000.0,0.00014728975800411343
2303,2312000000.0,0.00014753470691355756
2304,2313000000.0,0.00014777993992781221
2305,2314000000.0,0.000148025457187731
2306,2315000000.0,0.00014827125883393343
2307,2316000000.0,0.00014851734500680354
2308,2317000000.0,0.00014876371584649048
2309,2318000000.0,0.00014901037149290733
2310,2319000000.0,0.00014925731208573009
2311,2320000000.0,0.00014950453776439693
2312,2321000000.0,0.0001497520486681078
2313,2322000000.0,0.0001499998449358239
2314,2323000000.0,0.00015024792670626628
2315,2324000000.0,0.00015049629411791545
2316,2325000000.0,0.0001507449473090112
2317,2326000000.0,0.00015099388641755094
2318,2327000000.0,0.00015124311158128923
2319,2328000000.0,0.0001514926229377377
2320,2329000000.0,0.00015174242062416393
2321,2330000000.0,0.00015199250477758994
2322,2331000000.0,0.0001522428755347929
2323,2332000000.0,0.00015249353303230337
2324,2333000000.0,0.000152744477406405
2325,2334000000.0,0.0001529957087931337
2326,2335000000.0,0.00015324722732827658
2327,2336000000.0,0.00015349903314737208
2328,2337000000.0,0.0001537511263857077
2329,2338000000.0,0.0001540035071783217
2330,2339000000.0,0.0001542561756599997
2331,2340000000.0,0.00015450913196527553
2332,2341000000.0,0.00015476237622843013
2333,2342000000.0,0.00015501590858349115
2334,2343000000.0,0.00015526972916423136
2335,2344000000.0,0.00015552383810416855
2336,2345000000.0,0.0001557782355365646
2337,2346000000.0,0.00015603292159442543
2338,2347000000.0,0.00015628789641049836
2339,2348000000.0,0.00015654316011727402
2340,2349000000.0,0.0001567987128469832
2341,2350000000.0,0.0001570545547315974
2342,2351000000.0,0.00015731068590282837
2343,2352000000.0,0.00015756710649212543
2344,2353000000.0,0.0001578238166306777
2345,2354000000.0,0.00015808081644941036
2346,2355000000.0,0.00015833810607898647
2347,2356000000.0,0.00015859568564980436
2348,2357000000.0,0.000158853555291997
2349,2358000000.0,0.0001591117151354331
2350,2359000000.0,0.0001593701653097143
2351,2360000000.0,0.0001596289059441745
2352,2361000000.0,0.0001598879371678814
2353,2362000000.0,0.00016014725910963267
2354,2363000000.0,0.00016040687189795714
2355,2364000000.0,0.00016066677566111385
2356,2365000000.0,0.00016092697052709045
2357,2366000000.0,0.0001611874566236033
2358,2367000000.0,0.00016144823407809563
2359,2368000000.0,0.00016170930301773922
2360,2369000000.0,0.00016197066356942995
2361,2370000000.0,0.00016223231585979023
2362,2371000000.0,0.0001624942600151668
2363,2372000000.0,0.00016275649616163005
2364,2373000000.0,0.00016301902442497344
2365,2374000000.0,0.00016328184493071248
2366,2375000000.0,0.0001635449578040844
2367,2376000000.0,0.00016380836317004754
2368,2377000000.0,0.00016407206115327935
2369,2378000000.0,0.00016433605187817724
2370,2379000000.0,0.00016460033546885622
2371,2380000000.0,0.00016486491204914958
2372,2381000000.0,0.00016512978174260744
2373,2382000000.0,0.00016539494467249534
2374,2383000000.0,0.0001656604009617951
2375,2384000000.0,0.00016592615073320226
2376,2385000000.0,0.00016619219410912657
2377,2386000000.0,0.0001664585312116906
2378,2387000000.0,0.00016672516216272875
2379,2388000000.0,0.00016699208708378764
2380,2389000000.0,0.0001672593060961239
2381,2390000000.0,0.00016752681932070385
2382,2391000000.0,0.0001677946268782043
2383,2392000000.0,0.00016806272888900784
2384,2393000000.0,0.00016833112547320672
2385,2394000000.0,0.00016859981675059886
2386,2395000000.0,0.0001688688028406888
2387,2396000000.0,0.00016913808386268545
2388,2397000000.0,0.00016940765993550197
2389,2398000000.0,0.0001696775311777562
2390,2399000000.0,0.00016994769770776804
2391,2400000000.0,0.00017021815964355887
2392,2401000000.0,0.0001704889171028521
2393,2402000000.0,0.00017075997020307146
2394,2403000000.0,0.0001710313190613393
2395,2404000000.0,0.00017130296379447795
2396,2405000000.0,0.00017157490451900702
2397,2406000000.0,0.000171847141351144
2398,2407000000.0,0.0001721196744068019
2399,2408000000.0,0.00017239250380158994
2400,2409000000.0,0.00017266562965081208
2401,2410000000.0,0.00017293905206946635
2402,2411000000.0,0.00017321277117224372
2403,2412000000.0,0.00017348678707352762
2404,2413000000.0,0.00017376109988739307
2405,2414000000.0,0.0001740357097276063
2406,2415000000.0,0.00017431061670762345
2407,2416000000.0,0.00017458582094058883
2408,2417000000.0,0.00017486132253933707
2409,2418000000.0,0.00017513712161638847
2410,2419000000.0,0.00017541321828395097
2411,2420000000.0,0.00017568961265391846
2412,2421000000.0,0.0001759663048378701
2413,2422000000.0,0.00017624329494706872
2414,2423000000.0,0.00017652058309246184
2415,2424000000.0,0.00017679816938467855
2416,2425000000.0,0.0001770760539340303
2417,2426000000.0,0.00017735423685050976
2418,2427000000.0,0.00017763271824379018
2419,2428000000.0,0.00017791149822322296
2420,2429000000.0,0.00017819057689783967
2421,2430000000.0,0.00017846995437634876
2422,2431000000.0,0.00017874963076713592
2423,2432000000.0,0.00017902960617826365
2424,2433000000.0,0.00017930988071746868
2425,2434000000.0,0.00017959045449216293
2426,2435000000.0,0.0001798713276094323
2427,2436000000.0,0.000180152500176035
2428,2437000000.0,0.0001804339722984016
2429,2438000000.0,0.00018071574408263393
2430,2439000000.0,0.00018099781563450413
2431,2440000000.0,0.0001812801870594542
2432,2441000000.0,0.00018156285846259454
2433,2442000000.0,0.00018184582994870398
2434,2443000000.0,0.00018212910162222808
2435,2444000000.0,0.0001824126735872782
2436,2445000000.0,0.00018269654594763304
2437,2446000000.0,0.00018298071880673317
2438,2447000000.0,0.00018326519226768552
2439,2448000000.0,0.00018354996643325843
2440,2449000000.0,0.000183835041405883
2441,2450000000.0,0.00018412041728765142
2442,2451000000.0,0.00018440609418031602
2443,2452000000.0,0.00018469207218528954
2444,2453000000.0,0.00018497835140364287
2445,2454000000.0,0.00018526493193610482
2446,2455000000.0,0.00018555181388306188
2447,2456000000.0,0.00018583899734455668
2448,2457000000.0,0.00018612648242028658
2449,2458000000.0,0.00018641426920960397
2450,2459000000.0,0.0001867023578115153
2451,2460000000.0,0.00018699074832467978
2452,2461000000.0,0.00018727944084740816
2453,2462000000.0,0.00018756843547766312
2454,2463000000.0,0.00018785773231305702
2455,2464000000.0,0.00018814733145085225
2456,2465000000.0,0.00018843723298796013
2457,2466000000.0,0.0001887274370209391
2458,2467000000.0,0.00018901794364599444
2459,2468000000.0,0.00018930875295897906
2460,2469000000.0,0.00018959986505538966
2461,2470000000.0,0.00018989128003036752
2462,2471000000.0,0.00019018299797869827
2463,2472000000.0,0.00019047501899480942
2464,2473000000.0,0.00019076734317277118
2465,2474000000.0,0.00019105997060629373
2466,2475000000.0,0.00019135290138872892
2467,2476000000.0,0.0001916461356130665
2468,2477000000.0,0.00019193967337193508
2469,2478000000.0,0.00019223351475760152
2470,2479000000.0,0.00019252765986196854
2471,2480000000.0,0.00019282210877657538
2472,2481000000.0,0.00019311686159259565
2473,2482000000.0,0.0001934119184008379
2474,2483000000.0,0.00019370727929174324
2475,2484000000.0,0.00019400294435538608
2476,2485000000.0,0.0001942989136814716
2477,2486000000.0,0.00019459518735933648
2478,2487000000.0,0.00019489176547794577
2479,2488000000.0,0.00019518864812589527
2480,2489000000.0,0.00019548583539140822
2481,2490000000.0,0.0001957833273623349
2482,2491000000.0,0.00019608112412615184
2483,2492000000.0,0.0001963792257699618
2484,2493000000.0,0.00019667763238049164
2485,2494000000.0,0.00019697634404409223
2486,2495000000.0,0.00019727536084673705
2487,2496000000.0,0.00019757468287402263
2488,2497000000.0,0.00019787431021116452
2489,2498000000.0,0.00019817424294300083
2490,2499000000.0,0.00019847448115398856
2491,2500000000.0,0.00019877502492820188
2492,2501000000.0,0.0001990758743493348
2493,2502000000.0,0.0001993770295006963
2494,2503000000.0,0.00019967849046521226
2495,2504000000.0,0.00019998025732542355
2496,2505000000.0,0.0002002823301634844
2497,2506000000.0,0.00020058470906116394
2498,2507000000.0,0.000200887394099842
2499,2508000000.0,0.00020119038536051055
2500,2509000000.0,0.0002014936829237731
2501,2510000000.0,0.00020179728686984188
2502,2511000000.0,0.00020210119727853842
2503,2512000000.0,0.00020240541422929232
2504,2513000000.0,0.0002027099378011397
2505,2514000000.0,0.00020301476807272413
2506,2515000000.0,0.00020331990512229331
2507,2516000000.0,0.00020362534902770016
2508,2517000000.0,0.00020393109986640087
2509,2518000000.0,0.00020423715771545497
2510,2519000000.0,0.00020454352265152295
2511,2520000000.0,0.00020485019475086628
2512,2521000000.0,0.0002051571740893476
2513,2522000000.0,0.0002054644607424269
2514,2523000000.0,0.00020577205478516445
2515,2524000000.0,0.00020607995629221606
2516,2525000000.0,0.00020638816533783547
2517,2526000000.0,0.00020669668199587097
2518,2527000000.0,0.00020700550633976646
2519,2528000000.0,0.00020731463844255886
2520,2529000000.0,0.00020762407837687823
2521,2530000000.0,0.00020793382621494698
2522,2531000000.0,0.0002082438820285782
2523,2532000000.0,0.00020855424588917568
2524,2533000000.0,0.0002088649178677323
2525,2534000000.0,0.00020917589803482877
2526,2535000000.0,0.00020948718646063478
2527,2536000000.0,0.0002097987832149053
2528,2537000000.0,0.000210110688366982
2529,2538000000.0,0.00021042290198579016
2530,2539000000.0,0.0002107354241398402
2531,2540000000.0,0.00021104825489722591
2532,2541000000.0,0.00021136139432562123
2533,2542000000.0,0.0002116748424922836
2534,2543000000.0,0.0002119885994640495
2535,2544000000.0,0.00021230266530733466
2536,2545000000.0,0.0002126170400881344
2537,2546000000.0,0.0002129317238720207
2538,2547000000.0,0.00021324671672414303
2539,2548000000.0,0.00021356201870922594
2540,2549000000.0,0.0002138776298915695
2541,2550000000.0,0.0002141935503350474
2542,2551000000.0,0.0002145097801031061
2543,2552000000.0,0.00021482631925876528
2544,2553000000.0,0.00021514316786461522
2545,2554000000.0,0.00021546032598281653
2546,2555000000.0,0.00021577779367509906
2547,2556000000.0,0.00021609557100276183
2548,2557000000.0,0.000216413658026671
2549,2558000000.0,0.00021673205480726007
2550,2559000000.0,0.00021705076140452753
2551,2560000000.0,0.00021736977787803702
2552,2561000000.0,0.00021768910428691672
2553,2562000000.0,0.00021800874068985738
2554,2563000000.0,0.00021832868714511132
2555,2564000000.0,0.0002186489437104939
2556,2565000000.0,0.00021896951044337828
2557,2566000000.0,0.00021929038740069946
2558,2567000000.0,0.00021961157463894928
2559,2568000000.0,0.00021993307221417852
2560,2569000000.0,0.0002202548801819931
2561,2570000000.0,0.00022057699859755555
2562,2571000000.0,0.0002208994275155831
2563,2572000000.0,0.00022122216699034685
2564,2573000000.0,0.00022154521707567094
2565,2574000000.0,0.00022186857782493174
2566,2575000000.0,0.00022219224929105572
2567,2576000000.0,0.0002225162315265215
2568,2577000000.0,0.00022284052458335468
2569,2578000000.0,0.0002231651285131316
2570,2579000000.0,0.00022349004336697415
2571,2580000000.0,0.00022381526919555084
2572,2581000000.0,0.00022414080604907753
2573,2582000000.0,0.00022446665397731283
2574,2583000000.0,0.00022479281302956045
2575,2584000000.0,0.00022511928325466554
2576,2585000000.0,0.00022544606470101643
2577,2586000000.0,0.00022577315741654206
2578,2587000000.0,0.00022610056144871073
2579,2588000000.0,0.00022642827684453057
2580,2589000000.0,0.0002267563036505481
2581,2590000000.0,0.00022708464191284648
2582,2591000000.0,0.00022741329167704494
2583,2592000000.0,0.00022774225298829908
2584,2593000000.0,0.00022807152589129827
2585,2594000000.0,0.00022840111043026615
2586,2595000000.0,0.00022873100664895719
2587,2596000000.0,0.00022906121459065955
2588,2597000000.0,0.0002293917342981918
2589,2598000000.0,0.00022972256581390047
2590,2599000000.0,0.0002300537091796635
2591,2600000000.0,0.00023038516443688565
2592,2601000000.0,0.0002307169316264975
2593,2602000000.0,0.00023104901078895812
2594,2603000000.0,0.00023138140196424947
2595,2604000000.0,0.00023171410519187948
2596,2605000000.0,0.00023204712051087755
2597,2606000000.0,0.00023238044795979737
2598,2607000000.0,0.00023271408757671278
2599,2608000000.0,0.0002330480393992177
2600,2609000000.0,0.0002333823034644271
2601,2610000000.0,0.00023371687980897326
2602,2611000000.0,0.00023405176846900627
2603,2612000000.0,0.00023438696948019328
2604,2613000000.0,0.00023472248287771723
2605,2614000000.0,0.0002350583086962757
2606,2615000000.0,0.00023539444697008021
2607,2616000000.0,0.00023573089773285444
2608,2617000000.0,0.0002360676610178358
2609,2618000000.0,0.00023640473685777085
2610,2619000000.0,0.000236742125284918
2611,2620000000.0,0.00023707982633104397
2612,2621000000.0,0.00023741784002742302
2613,2622000000.0,0.00023775616640483858
2614,2623000000.0,0.00023809480549357798
2615,2624000000.0,0.0002384337573234364
2616,2625000000.0,0.00023877302192371183
2617,2626000000.0,0.00023911259932320658
2618,2627000000.0,0.00023945248955022525
2619,2628000000.0,0.00023979269263257386
2620,2629000000.0,0.00024013320859755965
2621,2630000000.0,0.0002404740374719894
2622,2631000000.0,0.00024081517928216823
2623,2632000000.0,0.0002411566340538995
2624,2633000000.0,0.0002414984018124841
2625,2634000000.0,0.00024184048258271733
2626,2635000000.0,0.00024218287638889106
2627,2636000000.0,0.00024252558325479038
2628,2637000000.0,0.00024286860320369335
2629,2638000000.0,0.0002432119362583712
2630,2639000000.0,0.00024355558244108504
2631,2640000000.0,0.00024389954177358715
2632,2641000000.0,0.00024424381427711936
2633,2642000000.0,0.0002445883999724107
2634,2643000000.0,0.000244933298879679
2635,2644000000.0,0.0002452785110186271
2636,2645000000.0,0.0002456240364084447
2637,2646000000.0,0.00024596987506780583
2638,2647000000.0,0.00024631602701486734
2639,2648000000.0,0.0002466624922672696
2640,2649000000.0,0.00024700927084213417
2641,2650000000.0,0.0002473563627560634
2642,2651000000.0,0.00024770376802513985
2643,2652000000.0,0.00024805148666492516
2644,2653000000.0,0.00024839951869045794
2645,2654000000.0,0.00024874786411625425
2646,2655000000.0,0.00024909652295630654
2647,2656000000.0,0.00024944549522408173
2648,2657000000.0,0.0002497947809325211
2649,2658000000.0,0.00025014438009403935
2650,2659000000.0,0.00025049429272052277
2651,2660000000.0,0.00025084451882332915
2652,2661000000.0,0.00025119505841328756
2653,2662000000.0,0.00025154591150069463
2654,2663000000.0,0.00025189707809531624
2655,2664000000.0,0.00025224855820638606
2656,2665000000.0,0.00025260035184260357
2657,2666000000.0,0.00025295245901213464
2658,2667000000.0,0.0002533048797226082
2659,2668000000.0,0.0002536576139811189
2660,2669000000.0,0.0002540106617942224
2661,2670000000.0,0.0002543640231679357
2662,2671000000.0,0.00025471769810773894
2663,2672000000.0,0.00025507168661856956
2664,2673000000.0,0.0002554259887048246
2665,2674000000.0,0.0002557806043703603
2666,2675000000.0,0.0002561355336184868
2667,2676000000.0,0.00025649077645197363
2668,2677000000.0,0.000256846332873043
2669,2678000000.0,0.0002572022028833723
2670,2679000000.0,0.000257558386484092
2671,2680000000.0,0.00025791488367578363
2672,2681000000.0,0.0002582716944584807
2673,2682000000.0,0.00025862881883166757
2674,2683000000.0,0.0002589862567942763
2675,2684000000.0,0.00025934400834468893
2676,2685000000.0,0.0002597020734807333
2677,2686000000.0,0.00026006045219968503
2678,2687000000.0,0.0002604191444982644
2679,2688000000.0,0.0002607781503726361
2680,2689000000.0,0.00026113746981840894
2681,2690000000.0,0.00026149710283063335
2682,2691000000.0,0.00026185704940380217
2683,2692000000.0,0.00026221730953184934
2684,2693000000.0,0.0002625778832081467
2685,2694000000.0,0.00026293877042550654
2686,2695000000.0,0.00026329997117617793
2687,2696000000.0,0.00026366148545184766
2688,2697000000.0,0.0002640233132436374
2689,2698000000.0,0.0002643854545421042
2690,2699000000.0,0.00026474790933723926
2691,2700000000.0,0.00026511067761846686
2692,2701000000.0,0.00026547375937464163
2693,2702000000.0,0.0002658371545940522
2694,2703000000.0,0.00026620086326441456
2695,2704000000.0,0.0002665648853728756
2696,2705000000.0,0.00026692922090600964
2697,2706000000.0,0.0002672938698498179
2698,2707000000.0,0.00026765883218972934
2699,2708000000.0,0.0002680241079105966
2700,2709000000.0,0.0002683896969966973
2701,2710000000.0,0.0002687555994317334
2702,2711000000.0,0.00026912181519882705
2703,2712000000.0,0.00026948834428052414
2704,2713000000.0,0.0002698551866587899
2705,2714000000.0,0.0002702223423150091
2706,2715000000.0,0.00027058981122998684
2707,2716000000.0,0.00027095759338394214
2708,2717000000.0,0.00027132568875651536
2709,2718000000.0,0.0002716940973267585
